3,7,20,22,27,34,36,39,44,53,55,63,67,70,83,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,119,126,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,118,120,10         
4,10,19,21,27,34,36,39,51,54,55,64,65,76,85,87,91,94,101,107,117,124,12       
3,9,14,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,118,126,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,118,120,10         
4,9,14,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,119,123,10         
3,9,14,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,118,126,10         
4,9,17,22,29,34,36,40,44,53,64,65,76,85,87,91,94,98,107,118,126,15            
4,7,20,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,119,126,10         
4,9,14,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,118,120,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,70,83,87,91,94,99,107,119,120,10         
4,7,14,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,119,120,10         
4,9,11,21,29,34,36,39,42,54,55,64,68,74,83,87,91,94,101,105,119,126,6         
3,7,20,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,118,123,10         
4,7,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,119,126,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,119,123,10         
4,7,20,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,119,120,10         
3,7,20,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,118,126,10         
3,9,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,118,123,10         
4,9,14,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,118,120,10         
3,10,19,21,27,34,36,39,44,54,55,61,65,76,85,87,91,94,101,107,117,124,12       
4,9,18,21,29,34,36,39,51,53,64,68,76,85,87,91,95,97,111,114,125,13            
3,9,17,22,29,34,36,40,51,53,64,65,76,85,87,91,94,98,107,119,126,15            
3,9,20,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,118,120,10         
3,9,14,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,119,126,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,119,123,10         
4,7,14,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,119,126,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,119,123,10         
4,7,14,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,119,120,10         
4,7,20,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,119,120,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,119,123,10         
4,9,14,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,119,123,10         
4,10,16,21,29,34,36,39,51,53,64,68,76,84,87,91,95,97,111,114,125,13           
4,7,14,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,119,123,10         
3,9,20,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,119,123,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,119,123,10         
4,7,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,118,120,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,119,126,10         
4,9,14,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,119,126,10         
4,9,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,119,123,10         
3,9,14,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,119,120,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,119,126,10         
4,7,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,119,123,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,119,126,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,119,123,10         
4,7,20,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,118,123,10         
4,9,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,118,126,10         
3,9,14,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,119,120,10         
4,7,14,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,118,126,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,119,120,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,118,126,10         
3,9,20,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,123,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,119,120,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,70,83,87,91,94,99,107,118,123,10         
4,7,20,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,118,123,10         
4,9,11,21,29,34,36,39,42,54,55,64,68,76,81,87,91,94,101,105,119,126,6         
4,7,14,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,119,126,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,119,123,10         
3,10,14,21,27,34,36,39,44,54,55,61,65,76,85,87,91,94,101,107,117,120,12       
4,9,20,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,118,123,10         
3,9,20,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,118,123,10         
3,7,19,22,25,34,36,40,45,53,55,64,68,76,85,87,91,94,101,104,117,126,9         
3,7,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,119,126,10         
4,10,12,21,27,34,36,39,44,54,55,61,68,76,85,87,91,94,101,107,117,124,12       
3,9,20,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,119,120,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,119,126,10         
4,7,20,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,120,10         
4,10,16,21,29,34,36,39,51,53,55,64,68,76,85,87,91,95,101,108,118,120,16       
4,10,12,21,27,34,36,39,48,54,55,61,65,76,85,87,91,94,101,107,118,124,12       
3,9,14,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,118,120,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,119,120,10         
3,9,14,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,118,120,10         
4,7,14,22,27,34,36,39,45,53,55,63,67,74,78,87,91,94,99,107,119,123,10         
4,7,14,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,119,123,10         
4,7,20,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,118,123,10         
4,9,17,22,29,34,36,40,49,53,64,65,76,85,87,91,94,98,107,118,126,15            
3,7,20,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,120,10         
4,7,18,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,105,118,126,7         
4,7,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,119,120,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,118,120,10         
3,9,11,22,27,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,121,20            
3,9,14,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,120,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,119,126,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,119,120,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,118,123,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,119,120,10         
3,7,20,22,27,34,36,39,44,53,55,63,67,70,83,87,91,94,99,107,119,126,10         
4,7,20,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,119,120,10         
4,9,14,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,118,123,10         
4,9,14,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,119,120,10         
4,9,11,21,29,34,36,39,42,54,55,64,68,74,85,87,91,94,101,105,119,126,6         
3,9,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,118,120,10         
4,7,18,21,29,34,36,39,51,54,55,64,68,76,85,87,91,94,101,104,119,126,7         
3,7,20,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,119,126,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,119,123,10         
4,9,14,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,119,123,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,74,79,87,91,94,99,107,119,123,10         
4,7,14,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,118,126,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,74,79,87,91,94,99,107,118,126,10         
4,9,14,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,119,123,10         
4,9,14,22,27,34,36,39,45,53,55,63,67,74,78,87,91,94,99,107,119,120,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,118,126,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,119,123,10         
4,7,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,118,126,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,119,126,10         
4,7,20,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,119,123,10         
4,9,14,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,118,126,10         
3,7,16,22,25,34,37,40,48,53,55,64,68,76,85,87,91,94,101,104,117,126,9         
4,7,20,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,118,126,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,118,126,10         
3,9,20,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,119,120,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,118,126,10         
4,9,20,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,118,123,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,119,123,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,74,78,87,91,94,99,107,118,126,10         
4,9,14,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,118,126,10         
4,9,14,22,27,34,36,39,48,53,55,63,67,74,79,87,91,94,99,107,118,120,10         
3,9,20,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,119,126,10         
4,7,20,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,119,126,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,74,78,87,91,94,99,107,118,126,10         
3,9,20,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,119,126,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,118,126,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,119,120,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,118,120,10         
3,9,14,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,119,126,10         
4,7,14,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,119,123,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,118,120,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,118,126,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,74,78,87,91,94,99,107,119,126,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,118,123,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,118,126,10         
4,9,14,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,119,126,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,118,123,10         
3,10,16,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125,13           
4,7,20,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,118,126,10         
3,10,16,22,25,34,37,40,45,53,55,64,68,76,85,87,91,94,101,104,118,126,9        
3,7,20,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,119,120,10         
4,7,14,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,119,123,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,119,120,10         
4,7,18,21,29,34,36,39,48,54,55,64,68,74,83,87,91,94,101,105,119,126,6         
3,9,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,118,126,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,119,120,10         
4,9,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,118,120,10         
4,7,20,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,119,120,10         
4,9,11,21,29,34,36,39,42,54,55,64,68,74,85,87,91,94,101,105,118,126,6         
3,9,20,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,119,123,10         
4,7,14,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,118,123,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,118,123,10         
4,7,20,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,119,126,10         
4,9,20,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,119,126,10         
4,9,14,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,118,120,10         
4,7,14,22,27,34,36,39,44,53,55,63,67,70,83,87,91,94,99,107,118,120,10         
3,9,20,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,119,120,10         
4,9,14,22,27,34,36,39,45,53,55,63,67,69,78,87,91,94,99,107,119,123,10         
3,9,20,22,27,34,36,39,45,53,55,63,67,69,78,87,91,94,99,107,119,120,10         
4,7,14,21,29,34,36,39,49,54,55,64,68,76,85,87,91,94,101,105,119,126,6         
3,10,14,21,27,34,36,39,44,54,55,61,68,76,85,87,91,94,101,107,117,120,12       
3,9,11,22,27,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,123,20            
4,10,14,21,27,34,36,39,48,54,55,64,65,76,85,87,91,94,101,107,118,120,12       
4,9,14,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,119,120,10         
4,9,20,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,118,120,10         
4,9,14,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,118,126,10         
4,9,18,21,29,34,36,39,50,53,64,68,76,84,87,91,95,97,111,114,125,13            
4,9,14,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,118,120,10         
4,7,14,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,126,10         
3,9,20,22,27,34,36,39,48,53,55,63,67,74,79,87,91,94,99,107,119,126,10         
4,7,20,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,119,120,10         
4,9,11,21,29,34,36,39,50,53,64,68,75,84,87,91,95,97,111,114,125,13            
4,9,14,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,118,120,10         
5,7,11,22,29,34,36,40,51,53,63,66,76,78,87,91,94,97,111,118,126,17            
4,7,14,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,118,126,10         
4,7,20,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,118,123,10         
3,9,11,22,31,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123,20            
4,7,14,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,118,126,10         
4,7,14,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,123,10         
4,10,19,21,27,34,36,39,51,54,55,61,65,76,85,87,91,94,101,107,118,120,12       
4,7,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,118,126,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,119,120,10         
3,7,20,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,119,120,10         
3,9,18,21,29,34,36,39,51,53,64,68,75,84,87,91,95,97,111,114,125,13            
4,9,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,118,126,10         
1,7,20,22,29,34,36,40,51,53,63,66,76,78,87,91,94,97,111,118,126,17            
4,9,20,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,118,126,10         
3,10,14,21,27,34,36,39,48,54,55,61,65,76,85,87,91,94,101,107,117,124,12       
4,9,20,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,118,126,10         
4,7,20,22,27,34,36,39,48,53,55,63,67,74,79,87,91,94,99,107,118,120,10         
5,9,18,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125,13            
4,7,20,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,118,123,10         
4,7,20,22,27,34,36,39,45,53,55,63,67,74,78,87,91,94,99,107,118,123,10         
5,9,11,22,29,34,37,40,51,53,55,61,68,76,78,87,91,94,97,111,118,121,17         
3,10,19,22,25,34,36,40,48,53,55,64,68,76,85,87,91,94,101,105,118,126,9        
3,7,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,119,120,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,119,126,10         
4,9,20,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,118,123,10         
1,10,12,21,29,34,36,39,45,53,55,64,68,76,85,87,91,95,101,108,118,120,16       
3,10,19,21,27,34,36,39,44,54,55,61,65,76,85,87,91,94,101,107,118,120,12       
4,9,18,21,29,34,36,39,42,54,55,64,68,76,83,87,91,94,101,105,119,126,6         
1,10,19,21,29,34,36,39,45,53,55,64,68,76,85,87,91,95,101,108,118,122,16       
4,9,16,21,29,34,36,39,51,53,64,68,75,84,87,91,95,97,111,114,125,13            
3,10,19,21,27,34,36,39,48,54,55,61,65,76,85,87,91,94,101,107,118,120,12       
5,9,11,21,29,34,36,39,51,53,64,68,76,85,87,91,95,97,111,114,125,13            
3,9,20,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,119,123,10         
4,10,12,21,27,34,36,39,44,54,55,61,68,76,85,87,91,94,101,107,118,124,12       
4,9,14,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,118,126,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,118,126,10         
3,9,14,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,118,126,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,119,123,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,118,126,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,119,126,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,119,123,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,123,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,118,123,10         
5,10,18,21,29,34,36,39,51,53,64,68,75,85,87,91,95,97,111,114,125,13           
4,9,11,21,29,34,36,39,50,53,64,68,75,85,87,91,95,97,111,114,125,13            
4,10,12,21,29,34,36,39,51,53,64,68,75,85,87,91,95,97,111,114,125,13           
3,9,20,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,118,126,10         
4,7,14,21,29,34,36,39,49,54,55,64,68,74,83,87,91,94,101,105,118,126,6         
4,7,20,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,119,123,10         
4,9,14,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,119,120,10         
3,10,14,21,27,34,36,39,48,54,55,61,65,76,85,87,91,94,101,107,118,120,12       
4,7,14,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,119,126,10         
4,7,20,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,118,120,10         
3,9,11,22,27,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,121,20            
4,7,14,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,118,123,10         
4,9,11,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125,13            
4,9,18,21,29,34,36,39,48,54,55,64,68,72,83,87,91,94,101,104,118,126,6         
4,9,14,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,119,120,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,118,123,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,119,126,10         
4,7,18,21,29,34,36,39,42,54,55,64,68,74,85,87,91,94,101,105,118,126,6         
3,9,20,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,118,123,10         
4,7,20,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,119,123,10         
4,7,14,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,118,123,10         
4,9,20,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,119,126,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,118,126,10         
1,9,19,21,29,34,36,39,51,53,55,64,68,76,85,87,91,95,101,108,118,122,16        
4,7,20,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,119,123,10         
3,9,11,22,27,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,126,20            
4,7,14,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,119,120,10         
3,9,20,22,27,34,36,39,45,53,55,63,67,69,78,87,91,94,99,107,118,120,10         
4,9,20,22,27,34,36,39,45,53,55,63,67,69,78,87,91,94,99,107,119,123,10         
4,9,16,21,29,34,36,39,50,53,64,68,75,84,87,91,95,97,111,114,125,13            
3,10,19,21,27,34,36,39,44,54,55,64,68,76,85,87,91,94,101,107,117,120,12       
4,9,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,119,120,10         
3,9,14,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,118,120,10         
4,10,12,21,27,34,36,39,51,54,55,61,68,76,85,87,91,94,101,107,117,124,12       
3,7,14,22,25,34,36,40,45,53,55,64,68,76,85,87,91,94,101,104,118,126,9         
3,7,20,22,27,34,36,39,45,53,55,63,67,69,78,87,91,94,99,107,119,123,10         
4,9,14,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,119,120,10         
4,9,20,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,119,123,10         
3,9,15,22,29,34,36,40,48,53,64,65,76,85,87,91,94,98,107,119,126,15            
4,9,19,22,29,34,36,40,44,53,64,65,76,85,87,91,94,98,107,118,126,15            
3,7,20,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,118,126,10         
4,9,20,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,119,123,10         
4,9,20,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,119,120,10         
3,9,18,22,26,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,123,20            
3,9,18,22,26,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,121,20            
3,9,14,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,119,126,10         
3,9,20,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,118,120,10         
4,7,14,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,119,126,10         
3,9,14,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,119,120,10         
3,9,20,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,118,126,10         
4,7,20,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,119,123,10         
4,10,18,21,29,34,36,39,51,53,64,68,76,84,87,91,95,97,111,114,125,13           
4,7,20,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,119,123,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,119,123,10         
4,10,14,21,27,34,36,39,48,54,55,61,68,76,85,87,91,94,101,107,117,120,12       
4,7,20,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,118,120,10         
3,9,20,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,119,126,10         
3,7,20,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,119,123,10         
3,10,14,21,27,34,36,39,44,54,55,61,65,76,85,87,91,94,101,107,118,124,12       
4,9,14,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,119,120,10         
4,7,14,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,118,120,10         
3,10,19,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,104,118,126,9        
4,9,14,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,119,123,10         
4,9,18,21,29,34,36,39,49,54,55,64,68,74,85,87,91,94,101,105,119,126,6         
3,7,20,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,119,120,10         
3,9,20,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,119,123,10         
5,10,12,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125,13           
4,7,20,22,27,34,36,39,44,53,55,63,67,70,83,87,91,94,99,107,118,120,10         
4,7,20,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,118,126,10         
3,9,20,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,120,10         
3,7,11,22,29,34,37,40,51,53,55,64,65,76,78,87,91,94,97,111,118,121,17         
3,9,18,21,29,34,36,39,50,53,64,68,75,84,87,91,95,97,111,114,125,13            
3,9,14,22,27,34,36,39,45,53,55,63,67,74,78,87,91,94,99,107,118,123,10         
3,7,20,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,118,120,10         
4,10,14,21,27,34,36,39,44,54,55,61,65,76,85,87,91,94,101,107,118,120,12       
3,9,20,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,119,120,10         
4,9,14,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,118,123,10         
