4,9,11,21,29,34,36,39,42,54,55,64,68,74,81,87,91,94,101,104,119,126
3,7,14,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,118,120
4,7,18,21,29,34,36,39,51,54,55,64,68,76,83,87,91,94,101,104,119,126
3,9,11,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,104,119,126
3,9,14,21,29,34,36,39,48,54,55,64,68,74,85,87,91,94,101,104,119,126
4,9,18,21,29,34,36,39,49,54,55,64,68,76,81,87,91,94,101,104,118,126
3,9,14,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,118,126
3,10,14,22,25,34,36,40,45,53,55,64,68,76,85,87,91,94,101,104,118,126
3,7,14,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,118,120
3,7,14,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,118,123
4,7,14,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,119,123
4,7,14,21,29,34,36,39,49,54,55,64,68,76,85,87,91,94,101,104,118,126
3,7,14,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,118,126
4,9,18,21,29,34,36,39,48,54,55,64,68,76,83,87,91,94,101,104,118,126
4,9,11,21,29,34,36,39,51,54,55,64,68,74,81,87,91,94,101,105,118,126
4,9,11,21,29,34,36,39,42,54,55,64,68,76,81,87,91,94,101,104,119,126
3,9,20,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,119,126
4,9,14,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,104,119,126
3,7,16,22,25,34,37,40,49,53,55,64,68,76,85,87,91,94,101,105,117,126
4,7,18,21,29,34,36,39,51,54,55,64,68,76,85,87,91,94,101,105,119,126
4,9,11,21,29,34,36,39,42,54,55,64,68,72,83,87,91,94,101,104,119,126
3,9,11,21,29,34,36,39,42,54,55,64,68,76,81,87,91,94,101,104,118,126
4,7,18,21,29,34,36,39,48,54,55,64,68,76,85,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,119,120
3,7,14,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,118,123
4,7,14,21,29,34,36,39,42,54,55,64,68,74,81,87,91,94,101,104,118,126
3,7,11,21,29,34,36,39,49,54,55,64,68,74,85,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,118,126
4,7,14,21,29,34,36,39,51,54,55,64,68,74,81,87,91,94,101,105,119,126
3,7,16,22,25,34,36,40,45,53,55,64,68,76,85,87,91,94,101,105,117,126
4,9,11,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,105,118,126
4,9,14,21,29,34,36,39,42,54,55,64,68,72,83,87,91,94,101,104,119,126
3,7,14,22,27,34,36,39,45,53,55,63,67,69,78,87,91,94,99,107,119,123
3,7,18,21,29,34,36,39,51,54,55,64,68,72,81,87,91,94,101,104,119,126
3,10,14,22,25,34,37,40,49,53,55,64,68,76,85,87,91,94,101,104,117,126
3,7,14,22,27,34,36,39,44,53,55,63,67,70,83,87,91,94,99,107,118,120
4,9,11,21,29,34,36,39,42,54,55,64,68,76,83,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,118,126
4,9,18,21,29,34,36,39,48,54,55,64,68,74,81,87,91,94,101,104,118,126
4,7,14,21,29,34,36,39,49,54,55,64,68,74,85,87,91,94,101,105,119,126
4,7,14,21,29,34,36,39,51,54,55,64,68,72,83,87,91,94,101,105,119,126
4,9,11,21,29,34,36,39,51,54,55,64,68,76,83,87,91,94,101,105,119,126
4,9,18,21,29,34,36,39,49,54,55,64,68,76,83,87,91,94,101,105,119,126
4,9,14,21,29,34,36,39,48,54,55,64,68,72,81,87,91,94,101,104,119,126
4,9,18,21,29,34,36,39,49,54,55,64,68,76,81,87,91,94,101,104,119,126
4,9,11,21,29,34,36,39,42,54,55,64,68,74,85,87,91,94,101,104,119,126
3,9,20,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,119,120
4,7,14,21,29,34,36,39,49,54,55,64,68,74,83,87,91,94,101,104,119,126
4,9,11,21,29,34,36,39,49,54,55,64,68,72,85,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,119,120
3,7,14,22,27,34,36,39,48,53,55,63,67,74,79,87,91,94,99,107,118,126
3,7,14,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,119,123
4,9,18,21,29,34,36,39,49,54,55,64,68,72,83,87,91,94,101,105,119,126
4,9,11,21,29,34,36,39,48,54,55,64,68,76,83,87,91,94,101,104,118,126
3,9,14,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,119,126
3,7,14,22,27,34,36,39,48,53,55,63,67,74,79,87,91,94,99,107,118,123
4,9,14,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,118,123
4,9,11,21,29,34,36,39,51,54,55,64,68,74,85,87,91,94,101,105,118,126
3,7,14,22,25,34,37,40,42,53,55,64,68,76,85,87,91,94,101,105,117,126
4,7,18,21,29,34,36,39,42,54,55,64,68,74,83,87,91,94,101,105,118,126
4,7,20,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,119,126
4,9,11,21,29,34,36,39,49,54,55,64,68,72,83,87,91,94,101,105,118,126
3,9,18,21,29,34,36,39,49,54,55,64,68,76,83,87,91,94,101,104,119,126
3,7,14,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,119,123
3,9,11,21,29,34,36,39,48,54,55,64,68,76,85,87,91,94,101,104,119,126
3,10,19,22,25,34,36,40,45,53,55,64,68,76,85,87,91,94,101,105,118,126
4,9,14,21,29,34,36,39,48,54,55,64,68,76,81,87,91,94,101,104,118,126
4,7,18,21,29,34,36,39,48,54,55,64,68,74,83,87,91,94,101,105,118,126
4,9,14,21,29,34,36,39,48,54,55,64,68,74,83,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,118,126
4,9,18,21,29,34,36,39,49,54,55,64,68,76,85,87,91,94,101,105,118,126
4,9,18,21,29,34,36,39,48,54,55,64,68,76,81,87,91,94,101,105,119,126
3,10,16,22,25,34,36,40,45,53,55,64,68,76,85,87,91,94,101,104,117,126
4,7,18,21,29,34,36,39,49,54,55,64,68,76,85,87,91,94,101,104,118,126
4,7,14,21,29,34,36,39,49,54,55,64,68,72,83,87,91,94,101,104,119,126
4,7,14,21,29,34,36,39,51,54,55,64,68,76,85,87,91,94,101,105,119,126
4,7,14,21,29,34,36,39,49,54,55,64,68,72,83,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,44,53,55,63,67,70,79,87,91,94,99,107,118,123
4,9,11,21,29,34,36,39,48,54,55,64,68,74,81,87,91,94,101,105,119,126
4,9,14,21,29,34,36,39,42,54,55,64,68,76,81,87,91,94,101,104,118,126
4,9,11,21,29,34,36,39,49,54,55,64,68,74,83,87,91,94,101,104,119,126
3,10,16,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,104,117,126
4,9,18,21,29,34,36,39,42,54,55,64,68,74,83,87,91,94,101,104,119,126
4,9,14,21,29,34,36,39,48,54,55,64,68,72,83,87,91,94,101,104,118,126
4,9,18,21,29,34,36,39,42,54,55,64,68,76,83,87,91,94,101,104,119,126
3,10,19,22,25,34,36,40,49,53,55,64,68,76,85,87,91,94,101,104,117,126
3,7,14,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,118,123
4,9,11,21,29,34,36,39,51,54,55,64,68,76,83,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,118,120
3,7,19,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,105,117,126
4,9,11,21,29,34,36,39,51,54,55,64,68,72,81,87,91,94,101,104,119,126
4,9,14,21,29,34,36,39,48,54,55,64,68,76,85,87,91,94,101,105,118,126
4,9,14,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,105,118,126
4,9,14,21,29,34,36,39,51,54,55,64,68,76,83,87,91,94,101,105,118,126
3,7,19,22,25,34,37,40,48,53,55,64,68,76,85,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,49,54,55,64,68,76,85,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,118,120
4,9,11,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,105,119,126
4,9,11,21,29,34,36,39,48,54,55,64,68,74,81,87,91,94,101,105,118,126
3,10,16,22,25,34,36,40,49,53,55,64,68,76,85,87,91,94,101,104,118,126
4,9,14,21,29,34,36,39,42,54,55,64,68,76,81,87,91,94,101,105,119,126
3,10,16,22,25,34,36,40,45,53,55,64,68,76,85,87,91,94,101,105,118,126
3,9,11,21,29,34,36,39,42,54,55,64,68,76,83,87,91,94,101,105,119,126
3,9,14,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,119,120
4,9,18,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,104,119,126
3,7,16,22,25,34,36,40,48,53,55,64,68,76,85,87,91,94,101,105,117,126
3,7,14,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,118,123
4,7,18,21,29,34,36,39,49,54,55,64,68,76,81,87,91,94,101,105,119,126
4,7,18,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,104,119,126
3,7,14,22,25,34,36,40,49,53,55,64,68,76,85,87,91,94,101,105,117,126
3,7,14,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,118,120
4,9,14,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,118,126
4,7,18,21,29,34,36,39,51,54,55,64,68,74,83,87,91,94,101,104,118,126
4,9,11,21,29,34,36,39,49,54,55,64,68,76,83,87,91,94,101,104,118,126
4,9,20,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,119,126
4,9,18,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,104,119,126
4,9,18,21,29,34,36,39,48,54,55,64,68,76,85,87,91,94,101,104,118,126
4,9,11,21,29,34,36,39,51,54,55,64,68,72,81,87,91,94,101,105,119,126
3,7,11,21,29,34,36,39,51,54,55,64,68,72,83,87,91,94,101,104,118,126
4,9,14,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,118,126
4,9,14,21,29,34,36,39,49,54,55,64,68,72,85,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,51,54,55,64,68,74,85,87,91,94,101,104,119,126
4,9,11,21,29,34,36,39,48,54,55,64,68,74,83,87,91,94,101,105,118,126
3,9,14,21,29,34,36,39,48,54,55,64,68,74,85,87,91,94,101,105,119,126
3,9,11,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,104,118,126
3,7,14,22,27,34,36,39,48,53,55,63,67,70,79,87,91,94,99,107,118,126
3,10,19,22,25,34,37,40,45,53,55,64,68,76,85,87,91,94,101,105,118,126
4,7,20,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,118,123
4,9,11,21,29,34,36,39,49,54,55,64,68,74,81,87,91,94,101,105,118,126
4,9,18,21,29,34,36,39,48,54,55,64,68,74,81,87,91,94,101,104,119,126
4,7,18,21,29,34,36,39,49,54,55,64,68,74,81,87,91,94,101,105,119,126
4,7,18,21,29,34,36,39,51,54,55,64,68,74,83,87,91,94,101,105,119,126
4,9,18,21,29,34,36,39,51,54,55,64,68,72,83,87,91,94,101,105,118,126
4,9,11,21,29,34,36,39,42,54,55,64,68,72,81,87,91,94,101,104,119,126
4,9,18,21,29,34,36,39,42,54,55,64,68,76,81,87,91,94,101,104,118,126
3,9,14,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,119,120
4,9,18,21,29,34,36,39,51,54,55,64,68,74,83,87,91,94,101,105,119,126
4,9,11,21,29,34,36,39,48,54,55,64,68,76,85,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,118,126
3,7,19,22,25,34,37,40,48,53,55,64,68,76,85,87,91,94,101,104,117,126
3,7,14,22,25,34,37,40,48,53,55,64,68,76,85,87,91,94,101,104,118,126
3,9,11,21,29,34,36,39,49,54,55,64,68,76,81,87,91,94,101,105,119,126
4,7,20,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,118,123
3,10,14,22,25,34,37,40,42,53,55,64,68,76,85,87,91,94,101,105,118,126
4,9,18,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,105,118,126
4,9,18,21,29,34,36,39,49,54,55,64,68,76,85,87,91,94,101,105,119,126
4,7,18,21,29,34,36,39,48,54,55,64,68,72,83,87,91,94,101,104,118,126
3,7,20,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,118,126
4,9,11,21,29,34,36,39,49,54,55,64,68,72,81,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,51,54,55,64,68,76,85,87,91,94,101,105,118,126
4,9,18,21,29,34,36,39,49,54,55,64,68,74,85,87,91,94,101,105,118,126
3,7,20,22,27,34,36,39,48,53,55,63,67,74,83,87,91,94,99,107,118,123
3,7,14,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,49,54,55,64,68,76,83,87,91,94,101,104,118,126
3,10,14,22,25,34,36,40,45,53,55,64,68,76,85,87,91,94,101,105,117,126
3,7,19,22,25,34,36,40,49,53,55,64,68,76,85,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,119,120
4,9,14,21,29,34,36,39,42,54,55,64,68,76,83,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,42,54,55,64,68,72,81,87,91,94,101,104,118,126
4,7,20,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,119,123
4,7,18,21,29,34,36,39,49,54,55,64,68,72,85,87,91,94,101,104,119,126
4,9,18,21,29,34,36,39,51,54,55,64,68,76,83,87,91,94,101,105,118,126
4,7,14,21,29,34,36,39,49,54,55,64,68,74,85,87,91,94,101,105,118,126
4,9,18,21,29,34,36,39,42,54,55,64,68,72,85,87,91,94,101,105,119,126
4,7,14,21,29,34,36,39,49,54,55,64,68,76,83,87,91,94,101,104,118,126
4,9,11,21,29,34,36,39,49,54,55,64,68,76,83,87,91,94,101,104,119,126
4,9,18,21,29,34,36,39,51,54,55,64,68,74,85,87,91,94,101,104,118,126
4,9,11,21,29,34,36,39,51,54,55,64,68,72,81,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,42,54,55,64,68,74,83,87,91,94,101,105,119,126
4,9,18,21,29,34,36,39,51,54,55,64,68,76,83,87,91,94,101,105,119,126
4,7,14,21,29,34,36,39,51,54,55,64,68,76,81,87,91,94,101,104,119,126
3,7,14,21,29,34,36,39,48,54,55,64,68,74,85,87,91,94,101,105,119,126
4,9,11,21,29,34,36,39,48,54,55,64,68,76,83,87,91,94,101,105,119,126
4,9,11,21,29,34,36,39,48,54,55,64,68,72,83,87,91,94,101,105,118,126
3,7,18,21,29,34,36,39,42,54,55,64,68,72,85,87,91,94,101,104,119,126
4,7,11,21,29,34,36,39,48,54,55,64,68,76,83,87,91,94,101,104,119,126
3,7,14,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,119,123
4,9,18,21,29,34,36,39,48,54,55,64,68,76,83,87,91,94,101,105,119,126
3,9,14,21,29,34,36,39,42,54,55,64,68,76,81,87,91,94,101,104,119,126
4,9,11,21,29,34,36,39,51,54,55,64,68,74,83,87,91,94,101,105,118,126
4,9,11,21,29,34,36,39,51,54,55,64,68,72,83,87,91,94,101,104,119,126
4,9,14,21,29,34,36,39,51,54,55,64,68,74,81,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,118,126
4,7,18,21,29,34,36,39,51,54,55,64,68,74,85,87,91,94,101,105,118,126
4,7,14,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,118,126
4,9,14,21,29,34,36,39,49,54,55,64,68,74,83,87,91,94,101,105,119,126
4,9,14,21,29,34,36,39,42,54,55,64,68,72,81,87,91,94,101,105,118,126
4,7,14,21,29,34,36,39,49,54,55,64,68,74,85,87,91,94,101,104,119,126
4,7,20,22,27,34,36,39,44,53,55,63,67,74,79,87,91,94,99,107,118,123
3,9,11,21,29,34,36,39,42,54,55,64,68,72,85,87,91,94,101,105,118,126
4,9,14,21,29,34,36,39,48,54,55,64,68,72,81,87,91,94,101,105,119,126
4,7,14,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,118,126
4,9,11,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,104,118,126
3,7,14,22,25,34,37,40,49,53,55,64,68,76,85,87,91,94,101,104,117,126
4,9,18,21,29,34,36,39,51,54,55,64,68,74,85,87,91,94,101,105,119,126
3,10,19,22,25,34,37,40,45,53,55,64,68,76,85,87,91,94,101,104,117,126
4,9,11,21,29,34,36,39,42,54,55,64,68,76,83,87,91,94,101,104,118,126
3,10,19,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,105,118,126
4,9,18,21,29,34,36,39,48,54,55,64,68,74,83,87,91,94,101,105,119,126
4,7,14,21,29,34,36,39,49,54,55,64,68,76,81,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,48,54,55,64,68,74,85,87,91,94,101,104,119,126
4,9,18,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,105,119,126
3,10,14,22,25,34,36,40,48,53,55,64,68,76,85,87,91,94,101,104,117,126
4,9,18,21,29,34,36,39,42,54,55,64,68,74,85,87,91,94,101,104,119,126
4,9,18,21,29,34,36,39,42,54,55,64,68,72,81,87,91,94,101,104,118,126
3,7,16,22,25,34,37,40,42,53,55,64,68,76,85,87,91,94,101,104,118,126
4,7,18,21,29,34,36,39,49,54,55,64,68,74,83,87,91,94,101,104,119,126
3,10,16,22,25,34,36,40,49,53,55,64,68,76,85,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,51,54,55,64,68,74,81,87,91,94,101,104,119,126
4,7,14,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,119,120
4,9,14,21,29,34,36,39,48,54,55,64,68,72,83,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,119,120
4,9,11,21,29,34,36,39,42,54,55,64,68,74,83,87,91,94,101,104,118,126
4,9,18,21,29,34,36,39,49,54,55,64,68,74,83,87,91,94,101,105,118,126
4,9,11,21,29,34,36,39,49,54,55,64,68,74,83,87,91,94,101,104,118,126
3,10,16,22,25,34,37,40,45,53,55,64,68,76,85,87,91,94,101,104,117,126
3,9,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,119,123
4,7,18,21,29,34,36,39,48,54,55,64,68,72,83,87,91,94,101,105,118,126
4,7,14,21,29,34,36,39,51,54,55,64,68,76,85,87,91,94,101,104,118,126
4,9,14,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,104,118,126
4,9,18,21,29,34,36,39,48,54,55,64,68,72,85,87,91,94,101,105,119,126
4,9,18,21,29,34,36,39,49,54,55,64,68,76,85,87,91,94,101,104,118,126
3,7,14,21,29,34,36,39,42,54,55,64,68,76,83,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,119,126
3,9,11,21,29,34,36,39,49,54,55,64,68,72,83,87,91,94,101,105,119,126
4,9,18,21,29,34,36,39,49,54,55,64,68,76,83,87,91,94,101,104,119,126
4,7,18,21,29,34,36,39,42,54,55,64,68,74,85,87,91,94,101,104,119,126
3,7,19,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,104,118,126
4,9,18,21,29,34,36,39,48,54,55,64,68,72,83,87,91,94,101,104,119,126
4,9,14,21,29,34,36,39,48,54,55,64,68,76,85,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,119,120
4,9,14,21,29,34,36,39,42,54,55,64,68,74,85,87,91,94,101,105,119,126
3,10,19,22,25,34,37,40,42,53,55,64,68,76,85,87,91,94,101,104,118,126
4,7,18,21,29,34,36,39,42,54,55,64,68,74,83,87,91,94,101,104,118,126
3,10,19,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,104,117,126
3,7,14,22,27,34,36,39,45,53,55,63,67,74,83,87,91,94,99,107,118,126
3,7,14,22,27,34,36,39,44,53,55,63,67,70,83,87,91,94,99,107,119,126
4,9,14,21,29,34,36,39,49,54,55,64,68,72,81,87,91,94,101,105,118,126
4,9,14,21,29,34,36,39,48,54,55,64,68,76,81,87,91,94,101,105,118,126
4,9,18,21,29,34,36,39,48,54,55,64,68,74,85,87,91,94,101,105,119,126
4,9,18,21,29,34,36,39,48,54,55,64,68,76,81,87,91,94,101,104,119,126
3,7,14,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,118,123
4,7,18,21,29,34,36,39,49,54,55,64,68,74,85,87,91,94,101,105,119,126
4,7,18,21,29,34,36,39,42,54,55,64,68,72,83,87,91,94,101,104,119,126
3,9,14,22,27,34,36,39,45,53,55,63,67,69,78,87,91,94,99,107,118,120
4,7,18,21,29,34,36,39,49,54,55,64,68,76,81,87,91,94,101,104,119,126
3,7,14,22,25,34,37,40,48,53,55,64,68,76,85,87,91,94,101,105,117,126
4,9,14,21,29,34,36,39,49,54,55,64,68,72,85,87,91,94,101,104,119,126
4,9,18,21,29,34,36,39,51,54,55,64,68,72,81,87,91,94,101,105,119,126
4,9,18,21,29,34,36,39,42,54,55,64,68,74,85,87,91,94,101,105,119,126
4,9,14,21,29,34,36,39,51,54,55,64,68,76,83,87,91,94,101,104,119,126
3,7,18,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,105,119,126
4,9,14,21,29,34,36,39,49,54,55,64,68,74,85,87,91,94,101,104,119,126
3,10,16,22,25,34,36,40,48,53,55,64,68,76,85,87,91,94,101,104,117,126
4,9,11,21,29,34,36,39,49,54,55,64,68,76,83,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,119,120
4,9,18,21,29,34,36,39,42,54,55,64,68,76,83,87,91,94,101,104,118,126
4,9,14,21,29,34,36,39,51,54,55,64,68,72,85,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,42,54,55,64,68,74,81,87,91,94,101,105,118,126
3,10,19,22,25,34,37,40,49,53,55,64,68,76,85,87,91,94,101,105,118,126
3,7,19,22,25,34,37,40,42,53,55,64,68,76,85,87,91,94,101,105,118,126
3,9,11,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,105,118,126
4,7,18,21,29,34,36,39,51,54,55,64,68,74,81,87,91,94,101,104,118,126
4,9,18,21,29,34,36,39,51,54,55,64,68,72,83,87,91,94,101,104,118,126
3,9,14,21,29,34,36,39,49,54,55,64,68,72,83,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,118,126
3,7,19,22,25,34,37,40,42,53,55,64,68,76,85,87,91,94,101,104,118,126
4,9,11,21,29,34,36,39,51,54,55,64,68,76,85,87,91,94,101,104,119,126
4,7,18,21,29,34,36,39,51,54,55,64,68,72,81,87,91,94,101,104,118,126
3,7,19,22,25,34,37,40,49,53,55,64,68,76,85,87,91,94,101,104,118,126
3,10,14,22,25,34,37,40,48,53,55,64,68,76,85,87,91,94,101,104,117,126
3,9,18,21,29,34,36,39,48,54,55,64,68,74,83,87,91,94,101,104,118,126
3,7,14,22,27,34,36,39,44,53,55,63,67,70,83,87,91,94,99,107,118,126
3,7,14,22,25,34,36,40,48,53,55,64,68,76,85,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,118,126
3,10,14,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,105,118,126
3,7,14,21,29,34,36,39,51,54,55,64,68,74,81,87,91,94,101,104,118,126
3,7,16,22,25,34,36,40,49,53,55,64,68,76,85,87,91,94,101,104,117,126
4,7,18,21,29,34,36,39,42,54,55,64,68,72,83,87,91,94,101,105,118,126
3,10,16,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,104,118,126
3,7,14,22,25,34,37,40,48,53,55,64,68,76,85,87,91,94,101,104,117,126
4,9,18,21,29,34,36,39,48,54,55,64,68,72,81,87,91,94,101,104,119,126
3,7,14,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,104,117,126
3,10,14,22,25,34,37,40,42,53,55,64,68,76,85,87,91,94,101,104,118,126
4,9,14,21,29,34,36,39,49,54,55,64,68,76,81,87,91,94,101,105,119,126
4,9,11,21,29,34,36,39,49,54,55,64,68,72,85,87,91,94,101,105,119,126
3,7,14,22,25,34,37,40,45,53,55,64,68,76,85,87,91,94,101,105,117,126
4,7,18,21,29,34,36,39,48,54,55,64,68,76,81,87,91,94,101,104,118,126
3,10,19,22,25,34,36,40,42,53,55,64,68,76,85,87,91,94,101,105,117,126
4,9,11,21,29,34,36,39,51,54,55,64,68,72,81,87,91,94,101,104,118,126
3,7,14,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,118,126
4,9,14,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,120
4,9,14,21,29,34,36,39,42,54,55,64,68,74,81,87,91,94,101,104,118,126
3,7,14,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,118,120
4,9,14,21,29,34,36,39,48,54,55,64,68,72,85,87,91,94,101,105,118,126
3,7,14,22,27,34,36,39,45,53,55,63,67,69,78,87,91,94,99,107,119,120
4,7,14,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,119,123
4,7,18,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,104,118,126
4,7,14,21,29,34,36,39,51,54,55,64,68,72,81,87,91,94,101,104,118,126
3,7,19,22,25,34,36,40,48,53,55,64,68,76,85,87,91,94,101,105,118,126
4,7,14,21,29,34,36,39,42,54,55,64,68,76,85,87,91,94,101,105,119,126
3,7,14,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,119,123
3,9,20,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,118,126
4,9,14,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,119,123
3,7,20,22,27,34,36,39,48,53,55,63,67,74,79,87,91,94,99,107,118,120
3,7,19,22,25,34,37,40,45,53,55,64,68,76,85,87,91,94,101,105,118,126
3,9,20,22,27,34,36,39,44,53,55,63,67,70,78,87,91,94,99,107,119,126
3,9,20,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,118,126
3,7,20,22,27,34,36,39,44,53,55,63,67,69,78,87,91,94,99,107,118,123
4,7,20,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,118,126
4,7,20,22,27,34,36,39,45,53,55,63,67,69,78,87,91,94,99,107,119,126
4,9,14,21,29,34,36,39,42,54,55,64,68,76,81,87,91,94,101,104,119,126
3,9,14,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,119,120
4,7,20,22,27,34,36,39,48,53,55,63,67,69,79,87,91,94,99,107,119,123
4,7,20,22,27,34,36,39,45,53,55,63,67,74,79,87,91,94,99,107,119,120
3,7,14,21,29,34,36,39,51,54,55,64,68,76,85,87,91,94,101,104,119,126
4,9,11,21,29,34,36,39,42,54,55,64,68,76,81,87,91,94,101,105,118,126
